Timestamp,Src_IP,Dst_IP,Protocol,Length,Hour,Minute,Second,Anomaly
2025-02-13 23:43:52.166643,4,1,0,66,23,43,52,Normal
2025-02-13 23:43:52.416648,1,4,0,66,23,43,52,Normal
2025-02-13 23:43:52.416758,4,1,0,54,23,43,52,Normal
2025-02-13 23:43:52.417379,4,1,0,170,23,43,52,Normal
2025-02-13 23:43:52.668541,1,4,0,61,23,43,52,Normal
2025-02-13 23:43:52.668541,1,4,0,54,23,43,52,Normal
2025-02-13 23:43:52.668629,4,1,0,54,23,43,52,Normal
2025-02-13 23:43:52.668684,4,1,0,54,23,43,52,Normal
2025-02-13 23:43:52.669323,4,1,0,54,23,43,52,Normal
2025-02-13 23:43:52.838067,3,3,1,130,23,43,52,Normal
2025-02-13 23:43:52.839656,3,3,1,131,23,43,52,Normal
2025-02-13 23:43:52.841272,3,3,1,130,23,43,52,Normal
2025-02-13 23:43:52.842949,3,3,1,131,23,43,52,Normal
2025-02-13 23:43:52.844577,3,3,1,130,23,43,52,Normal
2025-02-13 23:43:52.846225,3,3,1,131,23,43,52,Normal
2025-02-13 23:43:52.866060,4,6,0,296,23,43,52,Normal
2025-02-13 23:43:52.919569,1,4,0,54,23,43,52,Normal
2025-02-13 23:43:53.021077,6,4,0,318,23,43,53,Anomaly
2025-02-13 23:43:53.071108,4,6,0,54,23,43,53,Normal
2025-02-13 23:43:55.814969,4,2,0,55,23,43,55,Normal
2025-02-13 23:43:55.960652,2,4,0,66,23,43,55,Normal
2025-02-13 23:43:57.935506,4,0,1,76,23,43,57,Normal
2025-02-13 23:43:57.936145,4,0,1,76,23,43,57,Normal
2025-02-13 23:43:57.941228,0,4,1,128,23,43,57,Normal
2025-02-13 23:43:57.941228,0,4,1,149,23,43,57,Anomaly
2025-02-13 23:43:57.965214,4,5,0,54,23,43,57,Normal
2025-02-13 23:43:57.965863,4,5,0,66,23,43,57,Normal
2025-02-13 23:43:57.972078,5,4,0,66,23,43,57,Normal
2025-02-13 23:43:57.972221,4,5,0,54,23,43,57,Normal
2025-02-13 23:43:58.268658,4,5,0,54,23,43,58,Normal
2025-02-13 23:43:58.315363,4,5,0,66,23,43,58,Normal
2025-02-13 23:43:58.322805,5,4,0,66,23,43,58,Normal
2025-02-13 23:43:58.322942,4,5,0,54,23,43,58,Normal
2025-02-13 23:43:58.347308,4,5,0,66,23,43,58,Normal
2025-02-13 23:43:58.351810,5,4,0,66,23,43,58,Normal
2025-02-13 23:43:58.351964,4,5,0,54,23,43,58,Normal
